1154	rcm	16020
11540	winners	11542
11543	parent	11545
11543	tradedAs	11544
11546	owned	4891
11547	beforeElection	11548
11549	alliedClans	23247
11549	branches	23246
11549	rivalClans	23245
1155	lcf	30131
1155	lcm	30132
11561	kcName	34093
11562	coach	11563
11562	nickname	2425
11564	creator	11565
11565	subject	18276
11566	notableCommanders	11567
11568	rd	11569
11568	rd	11570
11568	rd2Team	11572
11573	allegiance	310
11574	leagueTopscorer	11575
11577	round	9895
11578	leagueCup	11580
11578	organiser	11581
11578	promotion	11579
11580	mostSuccessfulClub	43425
11582	bestAndFairest	11586
11582	captain	11587
11582	leadingGoalscorer	11583
11582	regularseasonComp	11584
11591	relegated	11592
11591	relegated	11593
11591	winners	11594
11595	relegation	25423
11595	topGoalscorer	25425
11596	architect	11597
11598	leaderName	11604
11598	leaderName	1676
11598	north	11602
11598	seat	11599
11598	south	11601
11606	ruralMunicipalities	10877
11606	ruralMunicipalities	11082
11606	ruralMunicipalities	11083
11606	villages	10902
11606	villages	10903
11606	villages	11609
11607	draftTeam	11608
1161	commands	1162
1161	commands	1163
1161	commands	1165
1161	commands	1166
11614	sisterNames	11621
11615	bird	16150
11615	fish	16149
11615	flower	16144
11615	largestmetro	8798
11615	legislature	16143
11615	motto	16147
11615	rock	16141
11615	senators	16146
11615	soil	16140
11615	tree	16142
11622	locationCity	11623
11624	category	11625
11626	architect	11627
11626	architect	11628
11629	discoverer	11631
11629	discoverySite	11630
11629	mpCategory	11632
11633	incumbent	11634
11633	incumbent	11635
11633	incumbent	11636
11633	incumbent	11637
11633	incumbent	11638
11633	incumbent	11639
11633	incumbent	11640
11636	preceded	11652
11636	succeeded	11651
1164	aircraftElectronic	27040
1164	aircraftHelicopter	27041
1164	aircraftRecon	27038
1164	aircraftTransport	27039
1164	commandStructure	27037
1164	notableCommanders	34868
11641	altcaptain	11646
11641	altcaptain	11647
11641	altcaptain	11648
11641	captain	11643
11641	division	8408
11641	generalmanager	11644
11641	pimleader	11650
11641	winsleader	11649
11653	northwest	11657
11656	namedFor	29678
11656	north	11655
11656	northeast	29677
11658	adminTeam	11659
11658	playerTeam	11660
11658	playerTeam	11662
11663	countryAdminDivisions	11665
11663	countryAdminDivisions	11666
11663	countryAdminDivisionsTitle	11664
11663	countryAdminDivisionsTitle	9207
11667	gamename	11943
11667	recruit	11944
11669	recruit	12274
1167	champion	1168
11670	homeCoach	7211
11670	usAnnouncers	13167
11671	recruit	12483
11671	recruit	12484
11671	recruit	12485
11671	recruit	12487
11672	asstCoach	11981
11672	gamename	11982
11676	leaderName	11677
11676	leaderName	11678
11678	houseType	23649
11678	lastElection	23648
11678	leader1Type	23651
11678	leader3Type	23654
11678	logoCaption	23653
11679	recruit	11680
11679	recruit	11681
11679	recruit	11683
11679	recruit	11685
11679	series	11684
11686	athleticdirector	11689
11686	fightsong	11687
11686	marchingband	11690
11686	mascotdisplay	11688
1169	founder	1171
1169	hqLocationCity	1174
1169	subsid	1170
1169	subsid	1172
11691	biome	11692
11693	seats2Title	11698
11693	seats3Title	11696
11693	youthWing	11694
11695	alongside	23841
11695	alongside	23847
11695	constituency	23848
11695	honorificSuffix	23849
11696	alliance	26200
11697	leader2Type	35906
11697	meetingPlace	35905
11697	votingSystem	35904
11699	previous	11700
11699	stateHead	11701
117	kicker	14604
117	receiver	17963
11706	assembly	11711
11706	class	11712
11706	related	11708
11720	assembly	26780
11720	assembly	26781
11720	related	11710
11721	hqLocationCity	30548
11721	parent	30549
11721	predecessors	30547
11721	predecessors	30550
11721	previousowners	25532
11721	subsid	30551
11724	related	11960
11724	related	11964
11724	related	26705
11724	related	26713
11727	admDistrictJur	11729
11729	federalSubject	11730
1173	founder	2575
1173	governingBody	2573
1173	governingBody	2574
1173	nativeNameLang	2576
11731	border	11732
11731	border	11733
11731	border	11734
11731	border	11736
11731	district	11735
11735	east	11777
11735	namedFor	11774
11735	north	11775
11735	northeast	11776
11735	southwest	11779
11735	west	11778
11737	electedMps	11743
11740	1namedata	33976
11740	2namedata	33977
11740	constituency	25819
11740	constituency	29940
11740	deathCause	33979
11740	restingPlace	33974
11740	taoiseach	33980
11740	termStart	33978
11740	unit	33975
11745	affiliation	11746
11745	affiliation	11748
11745	lbl	11749
11745	series	11747
11750	main	1141
11751	mvp	31739
11751	mvp	31740
11752	mvp	37560
11758	playingTeam	8453
1176	draftTeam	1177
11762	eng1Name	11764
11762	moreUsers	11766
11763	eng1Name	12508
11763	moreUsers	12507
11763	moreUsers	12509
11765	aircraftHelicopter	12273
11765	aircraftTrainer	12266
11765	aircraftTrainer	12269
11767	shipSensors	11768
11767	shipType	11769
1177	mediaAffiliates	9253
11770	asstCoach	11772
11773	finalfourcity	11802
11773	semifinal	11801
1178	chancellor	1179
11780	original	11782
11780	route	11781
11784	leaderName	11785
11784	leaderName	11787
11784	leaderName	11788
11784	leaderName	11789
11784	leaderName	11790
11791	starterPg	11799
1180	cauldron	1185
11801	asstCoach	11822
11801	recruit	11821
11801	recruit	11823
11804	range	11731
11806	managers	7949
11806	radio	11807
11806	radio	11808
11806	radio	11809
11806	radio	11812
1181	cauldron	1189
11813	collegeteam	11815
11813	event	11814
11816	east	11819
11816	source	11817
11816	west	11818
1182	children	20268
1182	children	23046
11824	constituencyWestminster	11825
11824	shireDistrict	11826
11827	heritageDesignation	11829
11827	religiousAffiliation	6082
1183	cauldron	39694
11830	imageCaption	11831
11832	holder	11833
11832	presenter	11834
11835	commands	11837
11835	honorificSuffix	11836
11838	stat3label	102
1184	cauldron	39695
1184	openedBy	19865
1184	openedBy	36025
11840	coach	26052
11840	hometown	10727
11840	hometown	36347
11840	hometown	36348
11840	hometown	36349
11840	prevteam	36351
11854	variantsWithTheirOwnArticles	20730
11854	variantsWithTheirOwnArticles	20731
11855	discoverySite	11857
11858	neighboringMunicipalities	11859
11858	neighboringMunicipalities	11861
11860	district	23350
11860	highest	23348
11860	neighboringMunicipalities	11858
11860	neighboringMunicipalities	11863
11860	neighboringMunicipalities	23347
11860	neighboringMunicipalities	23349
11865	currentTeam	11866
11867	bowlname	16547
11867	bowlname	22304
11867	bowlname	22305
11867	bowlname	22308
11867	bowlname	22309
11867	currentTeam	22306
1187	winterPrev	1180
11872	blank2InfoSec	11873
11872	blank2InfoSec	11874
11872	blank2InfoSec	11875
11872	blank2InfoSec	11876
11872	blank2InfoSec	11878
11872	isoCode	1340
11879	afterElection	11880
11879	beforeElection	11882
11879	nominee	11881
1188	openedBy	10442
1188	summerPrev	1181
1188	winterPrev	1187
11883	majority	11885
11887	majority	35686
11887	majority	35687
11887	mayor	35684
11887	northwest	11883
11887	southwest	35683
11887	west	11886
11887	west	35685
11901	bowlname	23271
11901	bowlname	28080
11901	bowlname	34088
11901	bowlname	35777
11901	bowlname	41949
11901	bowlname	42275
11901	playerTeam	42276
11902	areaServed	11905
11902	locationCity	11903
11902	services	11907
11902	tracks	11906
11908	status	11909
11910	story	11911
11912	precededBy	10736
11914	blank4InfoSec	38637
11914	blank4InfoSec	38639
11914	blank4InfoSec	38642
11915	mp	15815
11917	higher	11919
11919	image	32079
11919	lower	11918
11920	mp	11921
11922	fastDriverR	11931
11922	firstTeamR	11923
11922	thirdTeamR	11924
11924	formerSeries	18566
11924	formerSeries	18568
11924	principal	8723
11929	currentSeries	15768
11929	formerSeries	15765
11929	formerSeries	15766
11929	formerSeries	15767
11929	formerSeries	15771
11929	founders	15769
11929	principal	15773
11932	otherPost	11933
11932	venerated	370
11935	genus	11936
11937	coach	11938
11940	founder	29086
11940	ideology	29085
11940	split	29084
11940	stateSeatsName	29087
11941	tourneyName	11942
11948	currentTeam	39949
11948	playerTeam	39951
11949	conference	11950
11952	cteam	15029
11952	cteam	15031
11952	cteam	15032
11952	cteam	15033
11958	related	34178
1196	bronze	1198
1196	bronze	1199
1196	gold	1200
1196	silver	1197
11960	assembly	26774
11960	platform	11957
11961	aka	26682
11961	layout	26683
11961	layout	26684
11961	related	17035
11963	related	11965
11964	layout	26689
11965	related	11707
11965	related	11713
11965	related	26804
11966	assembly	26700
11966	related	11967
11967	related	11966
11967	related	26698
11967	related	26699
11968	founder	26805
11968	parent	11721
11970	bowling	11971
11970	bowling	11973
11970	role	11972
11974	historicSeat	11976
11974	titles	11975
11978	asstCoach	11979
11979	playerTeam	40412
11983	areaCodeType	11984
11985	rd2t4Loc	11992
11985	rd2t5Loc	9175
11985	rd2t6Loc	9777
11985	rd2t7Loc	4539
11985	rd2t8Loc	11991
11985	rd3t3Loc	9777
11985	rd3t4Loc	721
11985	rd4t2Loc	970
11985	rd5t1Loc	11990
11985	rd5t1Loc	2615
11986	governmentType	40573
11986	governmentType	42818
12000	alliedClans	12001
12002	historicSeat	14161
12003	neighboringMunicipalities	12004
12003	neighboringMunicipalities	12005
1201	statlabel	1203
12010	neighboringMunicipalities	12003
12010	neighboringMunicipalities	12006
12010	neighboringMunicipalities	33534
12010	neighboringMunicipalities	33537
12011	seealso	12012
12011	seealso	12013
12011	seealso	12014
12011	seealso	12015
12011	seealso	12016
12017	homeTown	5143
12018	eng1Name	12020
12018	primaryUser	12019
12021	neighboringMunicipalities	12022
12021	neighboringMunicipalities	12024
12021	neighboringMunicipalities	12026
12021	neighboringMunicipalities	12027
12021	neighboringMunicipalities	12029
12027	district	12028
12027	neighboringMunicipalities	12021
12027	neighboringMunicipalities	12023
12027	neighboringMunicipalities	12025
12027	neighboringMunicipalities	12043
12030	areaCodeType	12031
12036	bowlname	14435
12036	bowlname	14437
12036	bowlname	29219
12036	bowlname	29221
12036	playerTeam	29220
12039	satServ	19336
1204	founder	1205
12041	listing	12042
12044	commandStructure	12045
12044	commandStructure	130
12046	offCoach	12047
12048	chairman	12049
12050	poleDriver	12051
12050	secondDriver	12052
12050	thirdDriver	12053
12054	decorations	5965
12056	isoCode	1340
12057	succeeded	12058
12059	developedFrom	12062
12059	eng1Name	12060
12059	moreUsers	12061
12059	moreUsers	12063
12059	variantsWithTheirOwnArticles	12064
1206	mascot	1207
12065	father	12066
12065	mother	12067
12067	father	12076
12067	issue	12065
12067	issue	12075
12071	currentTeam	12082
12071	playerTeam	12078
12071	playerTeam	12079
12071	postseason	12081
12072	pictureFormat	12073
12072	precededBy	12074
12080	coach	29905
12080	mop	29903
12080	mopteam	29902
12080	runnerUp	29904
12081	champions	24142
12081	mop	24143
12081	runnerUp	24144
12083	affiliations	12085
12083	campus	12084
12086	host	10698
12086	host	11137
12086	host	12046
12086	host	12091
12086	offScheme	12090
12086	visitor	12087
12086	visitor	12088
12086	visitor	12089
12086	visitor	12092
12086	visitor	12093
12086	visitor	12094
12091	bowl	12099
12092	bowl	11499
12092	defCoach	12103
12094	bowl	10658
12094	codefCoach	12121
12094	offCoach	12122
12095	architect	12096
12095	architect	12097
12098	championSite	12095
12098	championSite	1683
121	receiver	10595
121	runner	10598
121	usAnnouncers	10597
121	usAnnouncers	10600
1210	neighboringMunicipalities	1211
1210	neighboringMunicipalities	1213
1210	neighboringMunicipalities	1214
1210	neighboringMunicipalities	1216
12100	champions	12101
12100	runnerUp	12102
12104	divisio	5404
12105	constell	12107
12105	exoplanet	12106
12105	exoplanet	12108
12105	exoplanet	12109
12108	discoverySite	12120
12109	discoveryMethod	12123
12109	star	12105
1211	district	1212
1211	neighboringMunicipalities	1215
1211	neighboringMunicipalities	1217
1211	neighboringMunicipalities	42798
12110	father	12111
12110	house	12112
12110	issue	12113
12110	issue	12114
12110	issue	12115
12110	issue	12116
12110	issue	12117
12110	issue	12118
12111	father	21722
12119	establishedEvent	17686
12119	languages	17688
12125	localAuthority	5074
12126	leaderName	12128
12128	1namedata	12127
12132	historicSeat	12133
12134	rd2Team	12135
12134	rd2Team	12136
12134	rd2Team	12137
12134	rd2Team	12138
12134	rd2Team	12139
12134	rd2Team	12140
12135	asstCoach	16635
12135	asstCoach	22209
12136	asstCoach	7786
12141	primeminister	12142
12143	company	12144
12143	inventor	12145
12146	notableWorks	12148
12146	notableWorks	12149
12147	creators	22142
12147	members	22139
12147	members	22140
12147	members	22141
12150	allegiance	310
12151	commonLanguages	12152
12153	age	12154
12153	extent	12157
12153	namedfor	12156
12153	overlies	12158
12153	prilithology	12155
12159	constituency	12160
12161	commander	12162
12161	commander	12163
12164	profession	12165
12164	profession	12166
12167	constituency	12168
12167	deputy	12171
12167	majority	10830
12167	parliamentarygroup	12169
12169	ideology	40294
12169	seats1Title	10832
12173	leader1Type	22465
12173	meetingPlace	22466
12174	surface	4723
12175	combatant	12151
12175	combatant	12177
12175	combatant	12178
12175	commander	12176
12179	player	12180
1218	doctoralAdvisor	1224
1218	doctoralStudents	1220
1218	doctoralStudents	1222
1218	doctoralStudents	1223
1218	knownFor	1221
1218	workInstitution	1219
12181	father	25506
12186	keyPeople	12187
12186	locationCountry	12191
12186	subsid	12188
12186	subsid	12189
12190	parent	12186
12197	northeast	41872
12197	south	12194
12198	domestCup	4965
12198	relegation	12201
12198	topGoalscorer	12199
12202	champions	12203
12202	runnerUp	12204
12205	afterElection	12206
12205	beforeElection	12207
12208	hubs	12209
12208	parent	12210
12212	guidance	12213
12212	guidance	12214
12219	mop	12216
12219	mor	12221
12219	tvannouncers	12222
12219	tvannouncers	12225
12219	tvannouncers	12226
12219	tvstation	12223
12227	equivalents	12230
12227	lowerRank	12228
12229	lowerRank	12227
12229	natoRank	43932
12231	illustrator	12232
12233	south	12237
12235	largestCity	22550
12235	seat	5902
12235	south	22549
12235	southeast	22547
12235	southwest	12234
12238	northeast	22548
12239	east	12238
12239	namedFor	32527
12239	northeast	22739
12239	northwest	32528
12239	southeast	12233
12242	eng1Name	40241
12242	moreUsers	40242
12242	moreUsers	40243
12242	variantsWithTheirOwnArticles	40239
12243	engine(prop)_	31432
12245	developedFrom	12240
12247	developedFrom	12245
12247	developedInto	28182
12247	engine(prop)_	28181
12248	homecaptain	12250
12248	mvp	12251
1225	virusStrain	1226
12253	commandStructure	12254
12258	company	12259
12260	moto2Manufacturers	12262
12260	moto2Manufacturers	12264
12260	motogpManufacturers	12263
12260	motogpManufacturers	855
12261	locationCity	15220
12261	parent	15219
12264	founder	26060
12264	founder	26061
12264	founder	26062
12276	fedgov	12281
12276	mayor	12280
12276	nearS	12284
12276	seat	12278
12276	stategov	12287
12277	nearW	30528
1228	recorded	1229
12281	namesake	38249
12284	fedgov	13458
12284	mayor	19233
12284	nearN	12276
12284	seat	19232
12284	stategov	12283
12285	namesake	20207
12288	establishedTitle	747
12289	premiers	12290
12293	branches	40604
12293	commanderInChief	40605
12294	image	40609
12294	ministerTitle	40606
12294	ranks	40608
12295	seatType	2208
12298	leaderParty	12299
123	homeCoach	31827
1230	states	1231
12300	onlineServ	12301
12302	unrankedSuperphylum	8063
12304	size	9847
12305	ideology	12307
12308	ne	12310
12311	ideology	1093
12311	ideology	1096
12311	strength	12313
12316	image2Caption	27145
12316	imageCaption	27144
12317	family	12318
12317	meteorshowers	12320
12317	neareststarname	12319
1232	province	1233
12321	bordering	32747
12321	bordering	32749
12321	brighteststarname	20807
12321	meteorshowers	32748
12321	neareststarname	32746
12323	bordering	19964
12323	bordering	19965
12323	brighteststarname	19962
12323	meteorshowers	19961
12323	meteorshowers	19963
12325	isoCode	1340
12329	shireDistrict	12331
12333	company	12334
12333	company	12336
12333	creator	12337
12333	executiveProducer	12335
12336	keyPeople	16414
12338	namedfor	12339
12338	otherlithology	12155
12338	prilithology	6640
1234	champions	1238
1234	finalfourarena	1236
1234	finalfourcity	1237
1234	finalfourcity	1239
1234	runnerup	1235
1234	semifinal	1241
12340	inkers	12341
12340	inkers	12342
12340	inkers	12346
12340	mainCharTeam	12343
12340	mainCharTeam	12344
12340	mainCharTeam	12345
12348	size	2856
12349	broadcastArea	12354
12349	broadcastArea	12368
12349	replacedByNames	12300
12349	replacedByNames	12358
12349	sisterNames	12377
1235	asstCoach	5911
12350	sisterNames	12426
12350	sisterNames	12427
12350	sisterNames	12428
12350	sisterNames	12429
12358	cableServ	12468
12358	replacedNames	12469
12359	cableServ	40873
12359	cities	15853
